@startDocuBlock errorCodes 
################################################################################

## General errors

################################################################################



ERROR_NO_ERROR,0,"no error","No error has occurred."

{ 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"created"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"errors"</span> : <span class="hljs-number">2</span>, 
  <span class="hljs-string">"empty"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"updated"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"ignored"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"details"</span> : [ 
    <span class="hljs-string">"at position 1: missing '_from' or '_to' attribute, offending document: {\"name\":\"some name\"}"</span>, 
    <span class="hljs-string">"at position 2: missing '_from' or '_to' attribute, offending document: {\"name\":\"other name\"}"</span> 
  ] 
}
</pre>
<div id="RestImportCsvEdgeInvalid_container_collapse" onclick="$('#RestImportCsvEdgeInvalid_long').hide(); $('#RestImportCsvEdgeInvalid_short').show(); window.location.hash='RestImportCsvEdgeInvalid_container';" class="example_show_button">Hide response body</div></div>
<div id="RestImportCsvEdgeInvalid_short" onclick="$('#RestImportCsvEdgeInvalid_short').hide(); $('#RestImportCsvEdgeInvalid_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=links&amp;details=<span class="hljs-literal">true</span></span> &lt;&lt;EOF
[ "name" ]
[ "some name" ]
[ "other name" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">201</span> Created
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">281</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>






Violating a unique constraint, but allow partial imports


<div class="example-container" id="RestImportCsvUniqueContinue_container">
<div id="RestImportCsvUniqueContinue_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products&amp;details=<span class="hljs-literal">true</span></span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["abc", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">201</span> Created
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">244</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"created"</span> : <span class="hljs-number">1</span>, 
  <span class="hljs-string">"errors"</span> : <span class="hljs-number">1</span>, 
  <span class="hljs-string">"empty"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"updated"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"ignored"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"details"</span> : [ 
    <span class="hljs-string">"at position 1: creating document failed with error 'unique constraint violated', offending document: {\"_key\":\"abc\",\"value1\":\"bar\",\"value2\":\"baz\"}"</span> 
  ] 
}
</pre>
<div id="RestImportCsvUniqueContinue_container_collapse" onclick="$('#RestImportCsvUniqueContinue_long').hide(); $('#RestImportCsvUniqueContinue_short').show(); window.location.hash='RestImportCsvUniqueContinue_container';" class="example_show_button">Hide response body</div></div>
<div id="RestImportCsvUniqueContinue_short" onclick="$('#RestImportCsvUniqueContinue_short').hide(); $('#RestImportCsvUniqueContinue_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products&amp;details=<span class="hljs-literal">true</span></span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["abc", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">201</span> Created
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">244</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>






Violating a unique constraint, not allowing partial imports


<div class="example-container" id="RestImportCsvUniqueFail_container">
<div id="RestImportCsvUniqueFail_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products&amp;complete=<span class="hljs-literal">true</span></span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["abc", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">409</span> Conflict
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">85</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">409</span>, 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"errorMessage"</span> : <span class="hljs-string">"unique constraint violated"</span>, 
  <span class="hljs-string">"errorNum"</span> : <span class="hljs-number">1210</span> 
}
</pre>
<div id="RestImportCsvUniqueFail_container_collapse" onclick="$('#RestImportCsvUniqueFail_long').hide(); $('#RestImportCsvUniqueFail_short').show(); window.location.hash='RestImportCsvUniqueFail_container';" class="example_show_button">Hide response body</div></div>
<div id="RestImportCsvUniqueFail_short" onclick="$('#RestImportCsvUniqueFail_short').hide(); $('#RestImportCsvUniqueFail_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products&amp;complete=<span class="hljs-literal">true</span></span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["abc", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">409</span> Conflict
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">85</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>






Using a non-existing collection


<div class="example-container" id="RestImportCsvInvalidCollection_container">
<div id="RestImportCsvInvalidCollection_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products</span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["foo", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">97</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">404</span>, 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"errorMessage"</span> : <span class="hljs-string">"collection or view not found: products"</span>, 
  <span class="hljs-string">"errorNum"</span> : <span class="hljs-number">1203</span> 
}
</pre>
<div id="RestImportCsvInvalidCollection_container_collapse" onclick="$('#RestImportCsvInvalidCollection_long').hide(); $('#RestImportCsvInvalidCollection_short').show(); window.location.hash='RestImportCsvInvalidCollection_container';" class="example_show_button">Hide response body</div></div>
<div id="RestImportCsvInvalidCollection_short" onclick="$('#RestImportCsvInvalidCollection_short').hide(); $('#RestImportCsvInvalidCollection_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products</span> &lt;&lt;EOF
[ "_key", "value1", "value2" ]
[ "abc", 25, "test" ]
["foo", "bar", "baz" ]
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">97</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>






Using a malformed body


<div class="example-container" id="RestImportCsvInvalidBody_container">
<div id="RestImportCsvInvalidBody_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products</span> &lt;&lt;EOF
{ "_key": "foo", "value1": "bar" }
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">400</span> Bad Request
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">92</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">400</span>, 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"errorMessage"</span> : <span class="hljs-string">"no JSON array found in second line"</span>, 
  <span class="hljs-string">"errorNum"</span> : <span class="hljs-number">400</span> 
}
</pre>
<div id="RestImportCsvInvalidBody_container_collapse" onclick="$('#RestImportCsvInvalidBody_long').hide(); $('#RestImportCsvInvalidBody_short').show(); window.location.hash='RestImportCsvInvalidBody_container';" class="example_show_button">Hide response body</div></div>
<div id="RestImportCsvInvalidBody_short" onclick="$('#RestImportCsvInvalidBody_short').hide(); $('#RestImportCsvInvalidBody_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/import?collection=products</span> &lt;&lt;EOF
{ "_key": "foo", "value1": "bar" }
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">400</span> Bad Request
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">92</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>





@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/put_api_new_tasks.md -->
@startDocuBlock put_api_new_tasks

@brief registers a new task with a pre-defined id; not compatible with load balancers

@RESTHEADER{PUT /_api/tasks/{id}, creates a task with id, registerTask:byId}

@RESTURLPARAM{id,string,required}
The id of the task to create

@RESTBODYPARAM{name,string,required,string}
The name of the task

@RESTBODYPARAM{command,string,required,string}
The JavaScript code to be executed

@RESTBODYPARAM{params,string,required,string}
The parameters to be passed into command

@RESTBODYPARAM{period,integer,optional,int64}
number of seconds between the executions

@RESTBODYPARAM{offset,integer,optional,int64}
Number of seconds initial delay

@RESTDESCRIPTION
registers a new task with the specified id

@RESTRETURNCODES

@RESTRETURNCODE{400}
If the task *id* already exists or the rest body is not accurate, *HTTP 400* is returned.

@EXAMPLES


<div class="example-container" id="RestTasksPutWithId_container">
<div id="RestTasksPutWithId_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X PUT --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/tasks/sampleTask</span> &lt;&lt;EOF
{ 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"SampleTask"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"SampleTask"</span>, 
  <span class="hljs-string">"command"</span> : <span class="hljs-string">"(function(params) { require('@arangodb').print(params); })(params)"</span>, 
  <span class="hljs-string">"params"</span> : { 
    <span class="hljs-string">"foo"</span> : <span class="hljs-string">"bar"</span>, 
    <span class="hljs-string">"bar"</span> : <span class="hljs-string">"foo"</span> 
  }, 
  <span class="hljs-string">"period"</span> : <span class="hljs-number">2</span> 
}
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">245</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"sampleTask"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"SampleTask"</span>, 
  <span class="hljs-string">"created"</span> : <span class="hljs-number">1616116232.6880326</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"periodic"</span>, 
  <span class="hljs-string">"period"</span> : <span class="hljs-number">2</span>, 
  <span class="hljs-string">"offset"</span> : <span class="hljs-number">0</span>, 
  <span class="hljs-string">"command"</span> : <span class="hljs-string">"(function (params) { (function(params) { require('@arangodb').print(params); })(params) } )(params);"</span>, 
  <span class="hljs-string">"database"</span> : <span class="hljs-string">"_system"</span> 
}
</pre>
<div id="RestTasksPutWithId_container_collapse" onclick="$('#RestTasksPutWithId_long').hide(); $('#RestTasksPutWithId_short').show(); window.location.hash='RestTasksPutWithId_container';" class="example_show_button">Hide response body</div></div>
<div id="RestTasksPutWithId_short" onclick="$('#RestTasksPutWithId_short').hide(); $('#RestTasksPutWithId_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X PUT --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/tasks/sampleTask</span> &lt;&lt;EOF
{ 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"SampleTask"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"SampleTask"</span>, 
  <span class="hljs-string">"command"</span> : <span class="hljs-string">"(function(params) { require('@arangodb').print(params); })(params)"</span>, 
  <span class="hljs-string">"params"</span> : { 
    <span class="hljs-string">"foo"</span> : <span class="hljs-string">"bar"</span>, 
    <span class="hljs-string">"bar"</span> : <span class="hljs-string">"foo"</span> 
  }, 
  <span class="hljs-string">"period"</span> : <span class="hljs-number">2</span> 
}
EOF

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">245</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>




@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/get_api_tasks.md -->
@startDocuBlock get_api_tasks

@brief Retrieves one currently active server task

@RESTHEADER{GET /_api/tasks/{id}, Fetch one task with id, getTask}

@RESTURLPARAM{id,string,required}
The id of the task to fetch.

@RESTDESCRIPTION
fetches one existing task on the server specified by *id*

@RESTRETURNCODE{200}
The requested task

@RESTREPLYBODY{,object,required,api_task_struct}
The function in question

@EXAMPLES

Fetching a single task by its id

<div class="example-container" id="RestTasksListOne_container">
<div id="RestTasksListOne_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/tasks</span> &lt;&lt;EOF
{"id":"testTask","command":"console.log('Hello from task!');","offset":10000}
EOF

<span class="hljs-meta">shell&gt;</span><span class="bash"> curl --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/testTask</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">206</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"id"</span> : <span class="hljs-string">"testTask"</span>, 
  <span class="hljs-string">"name"</span> : <span class="hljs-string">"user-defined task"</span>, 
  <span class="hljs-string">"created"</span> : <span class="hljs-number">1616116232.6848552</span>, 
  <span class="hljs-string">"type"</span> : <span class="hljs-string">"timed"</span>, 
  <span class="hljs-string">"offset"</span> : <span class="hljs-number">10000</span>, 
  <span class="hljs-string">"command"</span> : <span class="hljs-string">"(function (params) { console.log('Hello from task!'); } )(params);"</span>, 
  <span class="hljs-string">"database"</span> : <span class="hljs-string">"_system"</span> 
}
</pre>
<div id="RestTasksListOne_container_collapse" onclick="$('#RestTasksListOne_long').hide(); $('#RestTasksListOne_short').show(); window.location.hash='RestTasksListOne_container';" class="example_show_button">Hide response body</div></div>
<div id="RestTasksListOne_short" onclick="$('#RestTasksListOne_short').hide(); $('#RestTasksListOne_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X POST --header <span class="hljs-string">'accept: application/json'</span> --data-binary @- --dump - http://localhost:8529/_api/tasks</span> &lt;&lt;EOF
{"id":"testTask","command":"console.log('Hello from task!');","offset":10000}
EOF

<span class="hljs-meta">shell&gt;</span><span class="bash"> curl --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/testTask</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">206</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>





Trying to fetch a non-existing task

<div class="example-container" id="RestTasksListNonExisting_container">
<div id="RestTasksListNonExisting_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/non-existing-task</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">73</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">404</span>, 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"errorMessage"</span> : <span class="hljs-string">"task not found"</span>, 
  <span class="hljs-string">"errorNum"</span> : <span class="hljs-number">1852</span> 
}
</pre>
<div id="RestTasksListNonExisting_container_collapse" onclick="$('#RestTasksListNonExisting_long').hide(); $('#RestTasksListNonExisting_short').show(); window.location.hash='RestTasksListNonExisting_container';" class="example_show_button">Hide response body</div></div>
<div id="RestTasksListNonExisting_short" onclick="$('#RestTasksListNonExisting_short').hide(); $('#RestTasksListNonExisting_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/non-existing-task</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">73</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>




@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/delete_api_tasks.md -->
@startDocuBlock delete_api_tasks

@brief deletes one currently active server task

@RESTHEADER{DELETE /_api/tasks/{id}, deletes the task with id, deleteTask}

@RESTURLPARAM{id,string,required}
The id of the task to delete.

@RESTDESCRIPTION
Deletes the task identified by *id* on the server.

@RESTRETURNCODES

@RESTRETURNCODE{200}
If the task was deleted, *HTTP 200* is returned.

@RESTREPLYBODY{code,number,required,}
The status code, 200 in this case.

@RESTREPLYBODY{error,boolean,required,}
*false* in this case

@RESTRETURNCODE{404}
If the task *id* is unknown, then an *HTTP 404* is returned.

@RESTREPLYBODY{code,number,required,}
The status code, 404 in this case.

@RESTREPLYBODY{error,boolean,required,}
*true* in this case

@RESTREPLYBODY{errorMessage,string,required,}
A plain text message stating what went wrong.

@EXAMPLES

trying to delete non existing task


<div class="example-container" id="RestTasksDeleteFail_container">
<div id="RestTasksDeleteFail_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X DELETE --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/NoTaskWithThatName</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">73</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">404</span>, 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">true</span>, 
  <span class="hljs-string">"errorMessage"</span> : <span class="hljs-string">"task not found"</span>, 
  <span class="hljs-string">"errorNum"</span> : <span class="hljs-number">1852</span> 
}
</pre>
<div id="RestTasksDeleteFail_container_collapse" onclick="$('#RestTasksDeleteFail_long').hide(); $('#RestTasksDeleteFail_short').show(); window.location.hash='RestTasksDeleteFail_container';" class="example_show_button">Hide response body</div></div>
<div id="RestTasksDeleteFail_short" onclick="$('#RestTasksDeleteFail_short').hide(); $('#RestTasksDeleteFail_long').show();">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X DELETE --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/NoTaskWithThatName</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">404</span> Not Found
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">73</span>
server: ArangoDB
x-content-type-options: nosniff

</pre><div class="example_show_button">Show response body</div>
</div>
</div>





Remove existing Task


<div class="example-container" id="RestTasksDelete_container">
<div id="RestTasksDelete_long">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl -X DELETE --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_api/tasks/SampleTask</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">26</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"error"</span> : <span class="hljs-literal">false</span>, 
  <span class="hljs-string">"code"</span> : <span class="hljs-number">200</span> 
}
</pre>
</div>
</div>





@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/JSF_get_admin_status.md -->
@startDocuBlock JSF_get_admin_status

@brief returns status information of the server.

@RESTHEADER{GET /_admin/status, Return status information, RestStatusHandler}

@RESTDESCRIPTION
Returns status information about the server.

This is intended for manual use by the support and should
never be used for monitoring or automatic tests. The results
are subject to change without notice.

The call returns an object with the following attributes:

- *server*: always *arango*.

- *license*: either *community* or *enterprise*.

- *version*: the server version as string.

- *mode* : either *server* or *console*.

- *host*: the hostname, see *ServerState*.

- *serverInfo.role*: either *SINGLE*, *COORDINATOR*, *PRIMARY*, *AGENT*.

- *serverInfo.writeOpsEnabled*: boolean, true if writes are enabled.

- *serverInfo.maintenance*: boolean, true if maintenance mode is enabled.

- *agency.endpoints*: a list of possible Agency endpoints.

An Agent, Coordinator or primary will also have

- *serverInfo.persistedId*: the persisted ide, e. g. *"CRDN-e427b441-5087-4a9a-9983-2fb1682f3e2a"*.

A Coordinator or primary will also have

- *serverInfo.state*: *SERVING*

- *serverInfo.address*: the address of the server, e. g. *tcp://[::1]:8530*.

- *serverInfo.serverId*: the server ide, e. g. *"CRDN-e427b441-5087-4a9a-9983-2fb1682f3e2a"*.

A Coordinator will also have

- *coordinator.foxxmaster*: the server id of the foxx master.

- *coordinator.isFoxxmaster*: boolean, true if the server is the foxx master.

An Agent will also have

- *agent.id*: server id of this Agent.

- *agent.leaderId*: server id of the leader.

- *agent.leading*: boolean, true if leading.

- *agent.endpoint*: the endpoint of this Agent.

- *agent.term*: current term number.

@RESTRETURNCODES

@RESTRETURNCODE{200}
Status information was returned successfully.

@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/get_admin_routing_reloads.md -->
@startDocuBlock get_admin_routing_reloads

@brief Reload the routing table.

@RESTHEADER{POST /_admin/routing/reload, Reloads the routing information, RestAdminRoutingHandler}

@RESTDESCRIPTION
Reloads the routing information from the collection *routing*.

@RESTRETURNCODES

@RESTRETURNCODE{200}
Routing information was reloaded successfully.
@endDocuBlock


<!-- filename: /work/ArangoDB/Documentation/DocuBlocks/Rest/Administration/get_admin_statistics_description.md -->
@startDocuBlock get_admin_statistics_description

@brief fetch descriptive info of statistics

@RESTHEADER{GET /_admin/statistics-description, Statistics description, getStatisticsDescription}

@RESTDESCRIPTION
Returns a description of the statistics returned by */_admin/statistics*.
The returned objects contains an array of statistics groups in the attribute
*groups* and an array of statistics figures in the attribute *figures*.

A statistics group is described by

- *group*: The identifier of the group.
- *name*: The name of the group.
- *description*: A description of the group.

A statistics figure is described by

- *group*: The identifier of the group to which this figure belongs.
- *identifier*: The identifier of the figure. It is unique within the group.
- *name*: The name of the figure.
- *description*: A description of the figure.
- *type*: Either *current*, *accumulated*, or *distribution*.
- *cuts*: The distribution vector.
- *units*: Units in which the figure is measured.

@RESTRETURNCODES

@RESTRETURNCODE{200}
Description was returned successfully.

@RESTREPLYBODY{groups,array,required,admin_statistics_group_struct}
A statistics group

@RESTSTRUCT{group,admin_statistics_group_struct,string,required,}
The identifier of the group.

@RESTSTRUCT{name,admin_statistics_group_struct,string,required,}
The name of the group.

@RESTSTRUCT{description,admin_statistics_group_struct,string,required,}
A description of the group.

@RESTREPLYBODY{figures,array,required,admin_statistics_figures_struct}
A statistics figure

@RESTSTRUCT{group,admin_statistics_figures_struct,string,required,}
The identifier of the group to which this figure belongs.

@RESTSTRUCT{identifier,admin_statistics_figures_struct,string,required,}
The identifier of the figure. It is unique within the group.

@RESTSTRUCT{name,admin_statistics_figures_struct,string,required,}
The name of the figure.

@RESTSTRUCT{description,admin_statistics_figures_struct,string,required,}
A description of the figure.

@RESTSTRUCT{type,admin_statistics_figures_struct,string,required,}
Either *current*, *accumulated*, or *distribution*.

@RESTSTRUCT{cuts,admin_statistics_figures_struct,string,required,}
The distribution vector.

@RESTSTRUCT{units,admin_statistics_figures_struct,string,required,}
Units in which the figure is measured.

@RESTREPLYBODY{code,integer,required,int64}
the HTTP status code

@RESTREPLYBODY{error,boolean,required,}
the error, *false* in this case

@EXAMPLES


<div class="example-container" id="RestAdminStatisticsDescription1_container">
<div id="RestAdminStatisticsDescription1_long" style="display: none;">
<pre>
<span class="hljs-meta">shell&gt;</span><span class="bash"> curl --header <span class="hljs-string">'accept: application/json'</span> --dump - http://localhost:8529/_admin/statistics-description</span>

HTTP/<span class="hljs-number">1.1</span> <span class="hljs-number">200</span> OK
content-type: application/json
connection: Keep-Alive
content-length: <span class="hljs-number">7892</span>
server: ArangoDB
x-content-type-options: nosniff

{ 
  <span class="hljs-string">"groups"</span> : [ 
    { 
      <span class="hljs-string">"group"</span> : <span class="hljs-string">"system"</span>, 
      <span class="hljs-string">"name"</span> : <span class="hljs-string">"Process Statistics"</span>, 
      <span class="hljs-string">"description"</span> : <span class="hljs-string">"Statistics about the ArangoDB process"</span> 
    }, 
    { 
      <span class="hljs-string">"group"</span> : <span class="hljs-string">"client"</span>, 
      <span class="hljs-string">"name"</span> : <span class="hljs-string">"Client Connection Statistics"</span>, 
      <span class="hljs-string">"description"</span> : <span class="hljs-string">"Statistics about the connections."</span> 
    }, 
    { 
      <span class="hljs-string">"group"</span> : <span class="hljs-string">"clientUser"</span>, 
      <span class="hljs-string">"name"</span> : <span class="hljs-string">"Client User Connection Statistics"</span>, 
      <span class="hljs-string">"description"</span> : <span class="hljs-string">"Statistics about the connections, only user traffic (ignoring superuser JWT traffic)."</span> 
    }, 
    { 
      <span class="hljs-string">"group"</span> : <span class="hljs-string">"http"</span>, 
      <span class="hljs-string">"name"</span> : <span class="hljs-string">"HTTP Request Statistics"</span>, 
      <span class="hljs-string">"description"</span> : <span class="hljs-string">"Statistics about the HTTP requests."</span> 
    }, 
    { 
      <span class="hljs-string">"group"</span> : <span class="hljs-string">"server"</span>, 
      <span class="hljs-string">"name"</span> : <span class="hljs-string">"Server Statistics"</span>, 
